term,estimate,std.error,statistic,p.value,cpgid,n,bacon.pval,bacon.statistic,bacon.es,bacon.se,lambda,b.lambda
BMI,0.550819810149382,0.13294709925209,4.14315026990498,0.150772330906613,cg1130,4,3.42567317194619e-05,4.14315026990498,0.550819810149382,0.13294709925209,1.03607520597106,2.30610174656064
BMI,0.401768857126616,0.370122711951694,1.08550176509852,0.47391436034598,cg1131,4,0.277699482349703,1.08550176509852,0.401768857126616,0.370122711951694,1.03607520597106,2.30610174656064
BMI,-0.0148953544891578,0.494497876416947,-0.0301221809021449,0.980829420763361,cg1132,4,0.975969610954101,-0.0301221809021449,-0.0148953544891578,0.494497876416947,1.03607520597106,2.30610174656064
BMI,0.505922853777514,0.309622429613609,1.63399936628905,0.349627089727933,cg1133,4,0.102258983659604,1.63399936628905,0.505922853777514,0.309622429613609,1.03607520597106,2.30610174656064
BMI,0.32178925969446,0.39115956751417,0.822654707743545,0.561749071274969,cg1134,4,0.410704378500166,0.822654707743545,0.32178925969446,0.39115956751417,1.03607520597106,2.30610174656064
BMI,-0.529807558909324,0.283573489604348,-1.86832541944781,0.312860128636034,cg1135,4,0.0617167255774656,-1.86832541944781,-0.529807558909324,0.283573489604348,1.03607520597106,2.30610174656064
BMI,-0.0764305899678363,0.0454793967806654,-1.68055417129739,0.341715720208316,cg1136,4,0.0928495438261645,-1.68055417129739,-0.0764305899678363,0.0454793967806654,1.03607520597106,2.30610174656064
BMI,-0.118924139951764,0.371277111107102,-0.320310992501387,0.802657404568013,cg1137,4,0.748732590984612,-0.320310992501387,-0.118924139951764,0.371277111107102,1.03607520597106,2.30610174656064
BMI,0.495933066270478,0.00690975336143504,71.7729042310536,0.0088693440737639,cg1138,4,0,71.7729042310536,0.495933066270478,0.00690975336143504,1.03607520597106,2.30610174656064
BMI,0.452701609484914,0.44572456537485,1.01565326358936,0.495056204873029,cg1139,4,0.309794531180484,1.01565326358936,0.452701609484914,0.44572456537485,1.03607520597106,2.30610174656064
BMI,0.00938799806908933,0.177290114287001,0.0529527441890631,0.966320691394741,cg114,4,0.957769559525107,0.0529527441890631,0.00938799806908933,0.177290114287001,1.03607520597106,2.30610174656064
BMI,-0.412266399429707,0.719887699670482,-0.572681544105304,0.66890032514725,cg1140,4,0.566860335920228,-0.572681544105304,-0.412266399429707,0.719887699670482,1.03607520597106,2.30610174656064
BMI,-0.0915437510319073,0.703880914324003,-0.130055736942128,0.917666083060108,cg1141,4,0.896522329407245,-0.130055736942128,-0.0915437510319073,0.703880914324003,1.03607520597106,2.30610174656064
BMI,0.312488735574978,0.281300640215115,1.11087104293831,0.46659298594794,cg1142,4,0.266623861307213,1.11087104293831,0.312488735574978,0.281300640215115,1.03607520597106,2.30610174656064
BMI,-0.0910296640576868,0.582759683731966,-0.156204464033505,0.901354307857252,cg1143,4,0.87587185814042,-0.156204464033505,-0.0910296640576868,0.582759683731966,1.03607520597106,2.30610174656064
BMI,0.0814598442006451,0.563828128388973,0.144476375156026,0.908655540611151,cg1144,4,0.885124310609717,0.144476375156026,0.0814598442006451,0.563828128388973,1.03607520597106,2.30610174656064
BMI,-0.652327917643547,0.561151891967675,-1.16248011809452,0.45225664216991,cg1145,4,0.245040496087513,-1.16248011809452,-0.652327917643547,0.561151891967675,1.03607520597106,2.30610174656064
BMI,-0.254176060092716,0.781226223851606,-0.325355258608161,0.799749223105941,cg1146,4,0.74491221341486,-0.325355258608161,-0.254176060092716,0.781226223851606,1.03607520597106,2.30610174656064
BMI,-0.145262252702465,0.0712092177991436,-2.03993608119948,0.290162468576776,cg1147,4,0.0413566924709678,-2.03993608119948,-0.145262252702465,0.0712092177991436,1.03607520597106,2.30610174656064
BMI,-0.272695584800827,0.0146417711983376,-18.6244943393043,0.0341490643668762,cg1148,4,2.03404429557547e-77,-18.6244943393043,-0.272695584800827,0.0146417711983376,1.03607520597106,2.30610174656064
BMI,-0.347937920295602,0.495491585654208,-0.702207525555075,0.610257562538891,cg1149,4,0.482549753107299,-0.702207525555075,-0.347937920295602,0.495491585654208,1.03607520597106,2.30610174656064
BMI,0.0961986202432699,0.585836945330452,0.164207158681342,0.896387144788596,cg115,4,0.869568065792173,0.164207158681342,0.0961986202432699,0.585836945330452,1.03607520597106,2.30610174656064
BMI,0.00649290257447416,0.100802103620421,0.0644123717787058,0.959050380709328,cg1150,4,0.948641879229826,0.0644123717787058,0.00649290257447416,0.100802103620421,1.03607520597106,2.30610174656064
BMI,0.843209453085822,0.247697799301726,3.40418629258265,0.18189405627511,cg1151,4,0.000663614776095584,3.40418629258265,0.843209453085822,0.247697799301726,1.03607520597106,2.30610174656064
BMI,-0.854870211237114,0.0478835621168328,-17.8531039347341,0.0356215504140991,cg1152,4,2.73409266571694e-71,-17.8531039347341,-0.854870211237114,0.0478835621168328,1.03607520597106,2.30610174656064
BMI,-0.68912649767871,0.258563517650319,-2.66521164293056,0.228514758079536,cg1153,4,0.0076939884040557,-2.66521164293056,-0.68912649767871,0.258563517650319,1.03607520597106,2.30610174656064
BMI,0.145417849977121,0.497441775938378,0.292331398388894,0.818941124579461,cg1154,4,0.770033254320535,0.292331398388894,0.145417849977121,0.497441775938378,1.03607520597106,2.30610174656064
BMI,-0.167450776305363,0.276430726180029,-0.6057603603599,0.653268671284122,cg1155,4,0.544673895638039,-0.6057603603599,-0.167450776305363,0.276430726180029,1.03607520597106,2.30610174656064
BMI,0.680087310439046,0.206466744888199,3.29393147941238,0.187641013503114,cg1156,4,0.000987965791026688,3.29393147941238,0.680087310439046,0.206466744888199,1.03607520597106,2.30610174656064
BMI,0.508473612034993,0.071327166613745,7.12875102397532,0.0887241906728768,cg1157,4,1.01283749460979e-12,7.12875102397532,0.508473612034993,0.071327166613745,1.03607520597106,2.30610174656064
BMI,0.0410760647952133,0.0682097713849217,0.602202059341508,0.654928472004403,cg1158,4,0.547039645055672,0.602202059341508,0.0410760647952133,0.0682097713849217,1.03607520597106,2.30610174656064
BMI,0.740483704773877,0.476947123137461,1.55254884420481,0.364285230885244,cg1159,4,0.120530955042301,1.55254884420481,0.740483704773877,0.476947123137461,1.03607520597106,2.30610174656064
BMI,0.577946999925625,0.259650168849472,2.22586799186979,0.268806853509087,cg116,4,0.0260230249033511,2.22586799186979,0.577946999925625,0.259650168849472,1.03607520597106,2.30610174656064
BMI,-0.433763735421867,0.170543958930044,-2.5434130774447,0.238482066093829,cg1160,4,0.0109775366230787,-2.5434130774447,-0.433763735421867,0.170543958930044,1.03607520597106,2.30610174656064
BMI,-0.35261167463592,0.442600606648685,-0.796681408337531,0.57173688213622,cg1161,4,0.425636084144305,-0.796681408337531,-0.35261167463592,0.442600606648685,1.03607520597106,2.30610174656064
BMI,-0.0519086785391247,0.443139407715666,-0.117138484267757,0.925765625080955,cg1162,4,0.906750313609158,-0.117138484267757,-0.0519086785391247,0.443139407715666,1.03607520597106,2.30610174656064
BMI,-0.0885744516524984,0.0647976161987744,-1.36693997169257,0.402086084588275,cg1163,4,0.171644121770646,-1.36693997169257,-0.0885744516524984,0.0647976161987744,1.03607520597106,2.30610174656064
BMI,0.915110623790998,0.100472183467741,9.10809929879567,0.0696171702056505,cg1164,4,8.38378108154105e-20,9.10809929879567,0.915110623790998,0.100472183467741,1.03607520597106,2.30610174656064
BMI,0.0643614716330817,0.197760262332004,0.325451993611489,0.79969353623484,cg1165,4,0.744839010136771,0.325451993611489,0.0643614716330817,0.197760262332004,1.03607520597106,2.30610174656064
BMI,0.572995770319752,0.0813427431606235,7.04421498532802,0.0897749714234948,cg1166,4,1.86509991255618e-12,7.04421498532802,0.572995770319752,0.0813427431606235,1.03607520597106,2.30610174656064
BMI,0.356020771842521,0.239920570729335,1.48391099087607,0.377509198414321,cg1167,4,0.137832535672952,1.48391099087607,0.356020771842521,0.239920570729335,1.03607520597106,2.30610174656064
BMI,0.438707484096316,0.681835244206608,0.64342154182247,0.636021089640136,cg1168,4,0.519950609190873,0.64342154182247,0.438707484096316,0.681835244206608,1.03607520597106,2.30610174656064
BMI,0.225512035293958,0.26243465848795,0.859307366615654,0.548080994127943,cg1169,4,0.390170961008106,0.859307366615654,0.225512035293958,0.26243465848795,1.03607520597106,2.30610174656064
BMI,0.19187711478797,0.08849836368145,2.16814307978204,0.275114374297947,cg117,4,0.0301478019925262,2.16814307978204,0.19187711478797,0.08849836368145,1.03607520597106,2.30610174656064
BMI,-0.484796707232375,0.822482421686551,-0.589431086245308,0.660928673897772,cg1170,4,0.555572128306075,-0.589431086245308,-0.484796707232375,0.822482421686551,1.03607520597106,2.30610174656064
BMI,0.0765099177661978,0.108716526855783,0.703756089151848,0.609597773229968,cg1171,4,0.481584683766439,0.703756089151848,0.0765099177661978,0.108716526855783,1.03607520597106,2.30610174656064
BMI,0.349220640984388,0.202835027622374,1.72169789941088,0.334988465991164,cg1172,4,0.0851242580611897,1.72169789941088,0.349220640984388,0.202835027622374,1.03607520597106,2.30610174656064
BMI,0.33589955627716,0.129246101174956,2.59891442158448,0.233839214275452,cg1173,4,0.00935190845614174,2.59891442158448,0.33589955627716,0.129246101174956,1.03607520597106,2.30610174656064
BMI,-0.363614113390104,0.436784606984747,-0.832479230209689,0.558036906684122,cg1174,4,0.405138496913215,-0.832479230209689,-0.363614113390104,0.436784606984747,1.03607520597106,2.30610174656064
BMI,-0.132308946717496,0.226156660673662,-0.585032279497684,0.663010977555787,cg1175,4,0.558526012277527,-0.585032279497684,-0.132308946717496,0.226156660673662,1.03607520597106,2.30610174656064
BMI,0.192910278776717,0.19533101522122,0.987607004234524,0.503969358070966,cg1176,4,0.323345154636887,0.987607004234524,0.192910278776717,0.19533101522122,1.03607520597106,2.30610174656064
BMI,0.1164461523059,0.216348858493268,0.538233264168221,0.685659828266389,cg1177,4,0.590416017820906,0.538233264168221,0.1164461523059,0.216348858493268,1.03607520597106,2.30610174656064
BMI,-0.397202573831748,0.404657919527983,-0.981576177466311,0.505918839704316,cg1178,4,0.326308688447286,-0.981576177466311,-0.397202573831748,0.404657919527983,1.03607520597106,2.30610174656064
BMI,-0.44539200911152,0.476621184431169,-0.934477995649898,0.521554477941538,cg1179,4,0.350057381400722,-0.934477995649898,-0.44539200911152,0.476621184431169,1.03607520597106,2.30610174656064
BMI,0.105699875290865,0.377147969209461,0.280261021986733,0.826043181010369,cg118,4,0.779277252855592,0.280261021986733,0.105699875290865,0.377147969209461,1.03607520597106,2.30610174656064
BMI,0.0410551765379029,0.00508459679129933,8.07442128118315,0.0784445711455085,cg1180,4,6.77974214669987e-16,8.07442128118315,0.0410551765379029,0.00508459679129933,1.03607520597106,2.30610174656064
BMI,0.44161880216195,0.679797233735406,0.649633126241639,0.633232354960506,cg1181,4,0.515929230031621,0.649633126241639,0.44161880216195,0.679797233735406,1.03607520597106,2.30610174656064
BMI,0.260627671098685,0.835080090500649,0.312099011895294,0.807410096066963,cg1182,4,0.754965277450215,0.312099011895294,0.260627671098685,0.835080090500649,1.03607520597106,2.30610174656064
BMI,0.120125256137825,0.300320330848078,0.399990422888128,0.757767372851861,cg1183,4,0.689163570721529,0.399990422888128,0.120125256137825,0.300320330848078,1.03607520597106,2.30610174656064
BMI,0.595092808043808,0.0249172028576981,23.8828094566785,0.0266404220890086,cg1184,4,4.62155898055335e-126,23.8828094566785,0.595092808043808,0.0249172028576981,1.03607520597106,2.30610174656064
BMI,-0.126877693779425,0.27391470139718,-0.463201475248496,0.72384842474557,cg1185,4,0.643219958900052,-0.463201475248496,-0.126877693779425,0.27391470139718,1.03607520597106,2.30610174656064
BMI,-0.285336713394681,0.164214676707283,-1.73758350420347,0.332454882403596,cg1186,4,0.0822842285309434,-1.73758350420347,-0.285336713394681,0.164214676707283,1.03607520597106,2.30610174656064
BMI,-0.183414956406526,0.787155251735281,-0.233009887188313,0.854261713074286,cg1187,4,0.815753728200458,-0.233009887188313,-0.183414956406526,0.787155251735281,1.03607520597106,2.30610174656064
BMI,0.720529863676265,0.0610534893648363,11.8016164378519,0.0538148895646649,cg1188,4,3.82884999782008e-32,11.8016164378519,0.720529863676265,0.0610534893648363,1.03607520597106,2.30610174656064
BMI,0.285563273638772,0.634440167840415,0.450102764789952,0.730748426822374,cg1189,4,0.652636343334127,0.450102764789952,0.285563273638772,0.634440167840415,1.03607520597106,2.30610174656064
BMI,-0.150142458493365,0.739647681334875,-0.20299185988442,0.872503721436527,cg119,4,0.839141394635296,-0.20299185988442,-0.150142458493365,0.739647681334875,1.03607520597106,2.30610174656064
BMI,-0.569488752379574,0.760552466337444,-0.748782993396937,0.590830613428342,cg1190,4,0.453988011673334,-0.748782993396937,-0.569488752379574,0.760552466337444,1.03607520597106,2.30610174656064
BMI,-0.249874483835832,0.0423806090962313,-5.89596254429605,0.10695768893288,cg1191,4,3.72503471242313e-09,-5.89596254429605,-0.249874483835832,0.0423806090962313,1.03607520597106,2.30610174656064
BMI,0.171705451331795,0.0475048077473133,3.61448576415944,0.171831984682742,cg1192,4,0.000300944350634128,3.61448576415944,0.171705451331795,0.0475048077473133,1.03607520597106,2.30610174656064
BMI,0.120593246241704,0.841413719408669,0.143322177259546,0.909375419212427,cg1193,4,0.886035741719159,0.143322177259546,0.120593246241704,0.841413719408669,1.03607520597106,2.30610174656064
BMI,0.464042309355096,0.490446303297909,0.946163333752819,0.517606306288061,cg1194,4,0.344065284518744,0.946163333752819,0.464042309355096,0.490446303297909,1.03607520597106,2.30610174656064
BMI,0.149586625521033,0.705636939463893,0.211988087860991,0.867012964313241,cg1195,4,0.832116327642557,0.211988087860991,0.149586625521033,0.705636939463893,1.03607520597106,2.30610174656064
BMI,0.437251692123306,0.135052793270714,3.23763530937738,0.190713483523834,cg1196,4,0.00120524770119453,3.23763530937738,0.437251692123306,0.135052793270714,1.03607520597106,2.30610174656064
BMI,0.302974961092871,0.26762599795454,1.13208344259714,0.460611481985457,cg1197,4,0.257599355215954,1.13208344259714,0.302974961092871,0.26762599795454,1.03607520597106,2.30610174656064
BMI,-0.202596295051179,0.751993055684967,-0.269412454702311,0.832464511468652,cg1198,4,0.787612302908575,-0.269412454702311,-0.202596295051179,0.751993055684967,1.03607520597106,2.30610174656064
BMI,0.155652136117227,0.0334739845625347,4.64994347555021,0.134855195731825,cg1199,4,3.32026013342982e-06,4.64994347555021,0.155652136117227,0.0334739845625347,1.03607520597106,2.30610174656064
BMI,0.0473211920813207,0.891081147521257,0.053105367802871,0.96622380064925,cg12,4,0.957647954601847,0.053105367802871,0.0473211920813207,0.891081147521257,1.03607520597106,2.30610174656064
BMI,-0.161461015223187,0.140516723359071,-1.14905195170682,0.455916512393127,cg120,4,0.250534559208061,-1.14905195170682,-0.161461015223187,0.140516723359071,1.03607520597106,2.30610174656064
BMI,0.689380928823439,0.640427755935154,1.07643824371229,0.476575208033587,cg1200,4,0.281731306302767,1.07643824371229,0.689380928823439,0.640427755935154,1.03607520597106,2.30610174656064
BMI,-0.41816698239457,0.273818834270639,-1.52716661550483,0.369078621461767,cg1201,4,0.126719585494757,-1.52716661550483,-0.41816698239457,0.273818834270639,1.03607520597106,2.30610174656064
BMI,-0.170003677241344,0.050205685753532,-3.38614391357824,0.182810961196727,cg1202,4,0.000708822006895421,-3.38614391357824,-0.170003677241344,0.050205685753532,1.03607520597106,2.30610174656064
BMI,-0.523794397780643,0.574693189186133,-0.911433104892766,0.529476907824039,cg1203,4,0.362067217400637,-0.911433104892766,-0.523794397780643,0.574693189186133,1.03607520597106,2.30610174656064
BMI,0.256854734655595,0.0662269518226171,3.87840188302123,0.160645932199318,cg1204,4,0.000105144917613878,3.87840188302123,0.256854734655595,0.0662269518226171,1.03607520597106,2.30610174656064
BMI,0.3593224999303,0.154881847263668,2.3199781399727,0.259087829212422,cg1205,4,0.0203420599118153,2.3199781399727,0.3593224999303,0.154881847263668,1.03607520597106,2.30610174656064
BMI,-0.059345815158954,0.719823325311281,-0.0824449737486493,0.947632335980599,cg1206,4,0.934292873872743,-0.0824449737486493,-0.059345815158954,0.719823325311281,1.03607520597106,2.30610174656064
BMI,-0.182658351494753,0.726478443220905,-0.251429830023478,0.84318531441752,cg1207,4,0.801481807249635,-0.251429830023478,-0.182658351494753,0.726478443220905,1.03607520597106,2.30610174656064
BMI,-0.125513852526842,0.170103196813838,-0.73786886359464,0.595305988634775,cg1208,4,0.460594141438841,-0.73786886359464,-0.125513852526842,0.170103196813838,1.03607520597106,2.30610174656064
